"","x","y","numb"
"4085",-23.625,-51.0625,5
"4086",-23.625,-50.9375,7
"4087",-23.625,-50.8125,9
"4088",-23.625,-50.6875,5
"4089",-23.625,-50.5625,4
"4090",-23.625,-50.3125,3
"4091",-23.625,-50.1875,1
"4092",-23.625,-50.0625,1
"4093",-23.375,-63.3125,39
"4094",-23.375,-63.1875,129
"4095",-23.375,-63.0625,302
"4096",-23.375,-62.9375,490
"4097",-23.375,-62.8125,980
"4098",-23.375,-62.6875,1100
"4099",-23.375,-62.5625,1047
"4100",-23.375,-62.4375,870
"4101",-23.375,-62.3125,997
"4102",-23.375,-62.1875,940
"4103",-23.375,-62.0625,938
"4104",-23.375,-61.9375,655
"4105",-23.375,-61.8125,559
"4106",-23.375,-61.6875,532
"4107",-23.375,-61.5625,470
"4108",-23.375,-61.4375,432
"4109",-23.375,-61.3125,518
"4110",-23.375,-61.1875,399
"4111",-23.375,-61.0625,235
"4112",-23.375,-60.9375,193
"4113",-23.375,-60.8125,72
"4114",-23.375,-60.6875,42
"4115",-23.375,-60.5625,25
"4116",-23.375,-60.4375,4
"4117",-23.375,-60.0625,4
"4118",-23.375,-59.6875,2
"4119",-23.375,-59.5625,2
"4120",-23.375,-59.4375,5
"4121",-23.375,-59.3125,3
"4122",-23.375,-59.1875,20
"4123",-23.375,-59.0625,19
"4124",-23.375,-58.9375,19
"4125",-23.375,-58.8125,9
"4126",-23.375,-58.6875,6
"4127",-23.375,-58.5625,27
"4128",-23.375,-58.4375,8
"4129",-23.375,-58.3125,29
"4130",-23.375,-58.1875,16
"4131",-23.375,-58.0625,21
"4132",-23.375,-57.9375,34
"4133",-23.375,-57.8125,24
"4134",-23.375,-57.6875,44
"4135",-23.375,-57.5625,36
"4136",-23.375,-57.4375,18
"4137",-23.375,-57.3125,9
"4138",-23.375,-57.1875,6
"4139",-23.375,-57.0625,26
"4140",-23.375,-56.9375,40
"4141",-23.375,-56.8125,41
"4142",-23.375,-56.6875,80
"4143",-23.375,-56.5625,28
"4144",-23.375,-56.4375,29
"4145",-23.375,-56.3125,25
"4146",-23.375,-56.1875,24
"4147",-23.375,-56.0625,39
"4148",-23.375,-55.9375,27
"4149",-23.375,-55.8125,39
"4150",-23.375,-55.6875,31
"4151",-23.375,-55.5625,23
"4152",-23.375,-55.4375,28
"4153",-23.375,-55.3125,62
"4154",-23.375,-55.1875,58
"4155",-23.375,-55.0625,35
"4156",-23.375,-54.9375,65
"4157",-23.375,-54.8125,103
"4158",-23.375,-54.6875,125
"4159",-23.375,-54.5625,131
"4160",-23.375,-54.4375,170
"4161",-23.375,-54.3125,194
"4162",-23.375,-54.1875,221
"4163",-23.375,-54.0625,152
"4164",-23.375,-53.9375,80
"4165",-23.375,-53.8125,66
"4166",-23.375,-53.6875,90
"4167",-23.375,-53.5625,72
"4168",-23.375,-53.4375,25
"4169",-23.375,-53.3125,37
"4170",-23.375,-53.1875,41
"4171",-23.375,-53.0625,25
"4172",-23.375,-52.9375,19
"4173",-23.375,-52.8125,32
"4174",-23.375,-52.6875,35
"4175",-23.375,-52.5625,50
"4176",-23.375,-52.4375,44
"4177",-23.375,-52.3125,47
"4178",-23.375,-52.1875,27
"4179",-23.375,-52.0625,35
"4180",-23.375,-51.9375,22
"4181",-23.375,-51.8125,9
"4182",-23.375,-51.6875,5
"4183",-23.375,-51.5625,7
"4184",-23.375,-51.4375,15
"4185",-23.375,-51.3125,2
"4186",-23.375,-51.1875,1
"4187",-23.375,-51.0625,10
"4188",-23.375,-50.9375,4
"4189",-23.375,-50.6875,2
"4190",-23.375,-50.4375,1
"4191",-23.375,-50.1875,1
"4192",-23.375,-50.0625,5
"4193",-23.125,-63.3125,26
"4194",-23.125,-63.1875,107
"4195",-23.125,-63.0625,234
"4196",-23.125,-62.9375,334
"4197",-23.125,-62.8125,502
"4198",-23.125,-62.6875,741
"4199",-23.125,-62.5625,1017
"4200",-23.125,-62.4375,1152
"4201",-23.125,-62.3125,1142
"4202",-23.125,-62.1875,1027
"4203",-23.125,-62.0625,1556
"4204",-23.125,-61.9375,890
"4205",-23.125,-61.8125,575
"4206",-23.125,-61.6875,521
"4207",-23.125,-61.5625,485
"4208",-23.125,-61.4375,575
"4209",-23.125,-61.3125,509
"4210",-23.125,-61.1875,428
"4211",-23.125,-61.0625,277
"4212",-23.125,-60.9375,216
"4213",-23.125,-60.8125,91
"4214",-23.125,-60.6875,15
"4215",-23.125,-60.5625,8
"4216",-23.125,-60.4375,15
"4217",-23.125,-60.3125,7
"4218",-23.125,-60.0625,1
"4219",-23.125,-59.8125,1
"4220",-23.125,-59.6875,1
"4221",-23.125,-59.5625,2
"4222",-23.125,-59.4375,3
"4223",-23.125,-59.3125,20
"4224",-23.125,-59.1875,24
"4225",-23.125,-59.0625,13
"4226",-23.125,-58.9375,53
"4227",-23.125,-58.8125,28
"4228",-23.125,-58.6875,28
"4229",-23.125,-58.5625,41
"4230",-23.125,-58.4375,41
"4231",-23.125,-58.3125,51
"4232",-23.125,-58.1875,35
"4233",-23.125,-58.0625,22
"4234",-23.125,-57.9375,35
"4235",-23.125,-57.8125,42
"4236",-23.125,-57.6875,57
"4237",-23.125,-57.5625,49
"4238",-23.125,-57.4375,72
"4239",-23.125,-57.3125,45
"4240",-23.125,-57.1875,43
"4241",-23.125,-57.0625,36
"4242",-23.125,-56.9375,43
"4243",-23.125,-56.8125,66
"4244",-23.125,-56.6875,39
"4245",-23.125,-56.5625,21
"4246",-23.125,-56.4375,20
"4247",-23.125,-56.3125,27
"4248",-23.125,-56.1875,17
"4249",-23.125,-56.0625,17
"4250",-23.125,-55.9375,32
"4251",-23.125,-55.8125,37
"4252",-23.125,-55.6875,48
"4253",-23.125,-55.5625,47
"4254",-23.125,-55.4375,48
"4255",-23.125,-55.3125,67
"4256",-23.125,-55.1875,82
"4257",-23.125,-55.0625,114
"4258",-23.125,-54.9375,120
"4259",-23.125,-54.8125,134
"4260",-23.125,-54.6875,149
"4261",-23.125,-54.5625,162
"4262",-23.125,-54.4375,279
"4263",-23.125,-54.3125,199
"4264",-23.125,-54.1875,127
"4265",-23.125,-54.0625,86
"4266",-23.125,-53.9375,73
"4267",-23.125,-53.8125,41
"4268",-23.125,-53.6875,81
"4269",-23.125,-53.5625,83
"4270",-23.125,-53.4375,39
"4271",-23.125,-53.3125,75
"4272",-23.125,-53.1875,63
"4273",-23.125,-53.0625,51
"4274",-23.125,-52.9375,46
"4275",-23.125,-52.8125,30
"4276",-23.125,-52.6875,17
"4277",-23.125,-52.5625,45
"4278",-23.125,-52.4375,37
"4279",-23.125,-52.3125,42
"4280",-23.125,-52.1875,25
"4281",-23.125,-52.0625,12
"4282",-23.125,-51.9375,9
"4283",-23.125,-51.8125,4
"4284",-23.125,-51.6875,9
"4285",-23.125,-51.5625,5
"4286",-23.125,-51.4375,10
"4287",-23.125,-51.1875,1
"4288",-23.125,-50.9375,3
"4289",-23.125,-50.8125,1
"4290",-23.125,-50.6875,4
"4291",-23.125,-50.5625,2
"4292",-23.125,-50.4375,1
"4293",-23.125,-50.3125,2
"4294",-23.125,-50.1875,2
"4295",-22.875,-63.4375,2
"4296",-22.875,-63.3125,31
"4297",-22.875,-63.1875,91
"4298",-22.875,-63.0625,177
"4299",-22.875,-62.9375,242
"4300",-22.875,-62.8125,384
"4301",-22.875,-62.6875,354
"4302",-22.875,-62.5625,466
"4303",-22.875,-62.4375,650
"4304",-22.875,-62.3125,974
"4305",-22.875,-62.1875,1183
"4306",-22.875,-62.0625,1259
"4307",-22.875,-61.9375,1068
"4308",-22.875,-61.8125,692
"4309",-22.875,-61.6875,725
"4310",-22.875,-61.5625,659
"4311",-22.875,-61.4375,645
"4312",-22.875,-61.3125,543
"4313",-22.875,-61.1875,353
"4314",-22.875,-61.0625,321
"4315",-22.875,-60.9375,304
"4316",-22.875,-60.8125,227
"4317",-22.875,-60.6875,58
"4318",-22.875,-60.5625,2
"4319",-22.875,-60.4375,3
"4320",-22.875,-60.3125,5
"4321",-22.875,-60.0625,1
"4322",-22.875,-59.8125,1
"4323",-22.875,-59.6875,2
"4324",-22.875,-59.5625,3
"4325",-22.875,-59.4375,11
"4326",-22.875,-59.3125,22
"4327",-22.875,-59.1875,52
"4328",-22.875,-59.0625,32
"4329",-22.875,-58.9375,14
"4330",-22.875,-58.8125,22
"4331",-22.875,-58.6875,21
"4332",-22.875,-58.5625,23
"4333",-22.875,-58.4375,31
"4334",-22.875,-58.3125,18
"4335",-22.875,-58.1875,18
"4336",-22.875,-58.0625,23
"4337",-22.875,-57.9375,22
"4338",-22.875,-57.8125,17
"4339",-22.875,-57.6875,19
"4340",-22.875,-57.5625,35
"4341",-22.875,-57.4375,77
"4342",-22.875,-57.3125,69
"4343",-22.875,-57.1875,68
"4344",-22.875,-57.0625,31
"4345",-22.875,-56.9375,38
"4346",-22.875,-56.8125,34
"4347",-22.875,-56.6875,25
"4348",-22.875,-56.5625,21
"4349",-22.875,-56.4375,19
"4350",-22.875,-56.3125,16
"4351",-22.875,-56.1875,28
"4352",-22.875,-56.0625,26
"4353",-22.875,-55.9375,33
"4354",-22.875,-55.8125,59
"4355",-22.875,-55.6875,45
"4356",-22.875,-55.5625,61
"4357",-22.875,-55.4375,64
"4358",-22.875,-55.3125,63
"4359",-22.875,-55.1875,85
"4360",-22.875,-55.0625,133
"4361",-22.875,-54.9375,175
"4362",-22.875,-54.8125,187
"4363",-22.875,-54.6875,173
"4364",-22.875,-54.5625,186
"4365",-22.875,-54.4375,223
"4366",-22.875,-54.3125,147
"4367",-22.875,-54.1875,96
"4368",-22.875,-54.0625,98
"4369",-22.875,-53.9375,84
"4370",-22.875,-53.8125,82
"4371",-22.875,-53.6875,94
"4372",-22.875,-53.5625,100
"4373",-22.875,-53.4375,64
"4374",-22.875,-53.3125,86
"4375",-22.875,-53.1875,81
"4376",-22.875,-53.0625,83
"4377",-22.875,-52.9375,56
"4378",-22.875,-52.8125,38
"4379",-22.875,-52.6875,35
"4380",-22.875,-52.5625,29
"4381",-22.875,-52.4375,17
"4382",-22.875,-52.3125,19
"4383",-22.875,-52.1875,8
"4384",-22.875,-52.0625,4
"4385",-22.875,-51.9375,3
"4386",-22.875,-51.8125,3
"4387",-22.875,-51.6875,4
"4388",-22.875,-51.5625,14
"4389",-22.875,-51.4375,11
"4390",-22.875,-51.3125,2
"4391",-22.875,-51.1875,2
"4392",-22.875,-51.0625,1
"4393",-22.875,-50.9375,2
"4394",-22.875,-50.8125,3
"4395",-22.875,-50.6875,1
"4396",-22.625,-63.4375,2
"4397",-22.625,-63.3125,32
"4398",-22.625,-63.1875,52
"4399",-22.625,-63.0625,115
"4400",-22.625,-62.9375,189
"4401",-22.625,-62.8125,318
"4402",-22.625,-62.6875,262
"4403",-22.625,-62.5625,274
"4404",-22.625,-62.4375,417
"4405",-22.625,-62.3125,743
"4406",-22.625,-62.1875,1032
"4407",-22.625,-62.0625,1396
"4408",-22.625,-61.9375,1088
"4409",-22.625,-61.8125,802
"4410",-22.625,-61.6875,610
"4411",-22.625,-61.5625,698
"4412",-22.625,-61.4375,695
"4413",-22.625,-61.3125,652
"4414",-22.625,-61.1875,389
"4415",-22.625,-61.0625,267
"4416",-22.625,-60.9375,833
"4417",-22.625,-60.8125,371
"4418",-22.625,-60.6875,244
"4419",-22.625,-60.5625,7
"4420",-22.625,-60.4375,6
"4421",-22.625,-60.3125,7
"4422",-22.625,-60.1875,1
"4423",-22.625,-59.6875,3
"4424",-22.625,-59.5625,4
"4425",-22.625,-59.4375,23
"4426",-22.625,-59.3125,27
"4427",-22.625,-59.1875,33
"4428",-22.625,-59.0625,37
"4429",-22.625,-58.9375,39
"4430",-22.625,-58.8125,23
"4431",-22.625,-58.6875,28
"4432",-22.625,-58.5625,14
"4433",-22.625,-58.4375,11
"4434",-22.625,-58.3125,18
"4435",-22.625,-58.1875,20
"4436",-22.625,-58.0625,28
"4437",-22.625,-57.9375,33
"4438",-22.625,-57.8125,31
"4439",-22.625,-57.6875,29
"4440",-22.625,-57.5625,51
"4441",-22.625,-57.4375,67
"4442",-22.625,-57.3125,49
"4443",-22.625,-57.1875,30
"4444",-22.625,-57.0625,26
"4445",-22.625,-56.9375,49
"4446",-22.625,-56.8125,32
"4447",-22.625,-56.6875,58
"4448",-22.625,-56.5625,38
"4449",-22.625,-56.4375,22
"4450",-22.625,-56.3125,22
"4451",-22.625,-56.1875,28
"4452",-22.625,-56.0625,50
"4453",-22.625,-55.9375,53
"4454",-22.625,-55.8125,60
"4455",-22.625,-55.6875,77
"4456",-22.625,-55.5625,77
"4457",-22.625,-55.4375,58
"4458",-22.625,-55.3125,80
"4459",-22.625,-55.1875,120
"4460",-22.625,-55.0625,154
"4461",-22.625,-54.9375,145
"4462",-22.625,-54.8125,257
"4463",-22.625,-54.6875,173
"4464",-22.625,-54.5625,187
"4465",-22.625,-54.4375,199
"4466",-22.625,-54.3125,184
"4467",-22.625,-54.1875,136
"4468",-22.625,-54.0625,120
"4469",-22.625,-53.9375,119
"4470",-22.625,-53.8125,163
"4471",-22.625,-53.6875,134
"4472",-22.625,-53.5625,112
"4473",-22.625,-53.4375,108
"4474",-22.625,-53.3125,108
"4475",-22.625,-53.1875,80
"4476",-22.625,-53.0625,90
"4477",-22.625,-52.9375,59
"4478",-22.625,-52.8125,42
"4479",-22.625,-52.6875,39
"4480",-22.625,-52.5625,30
"4481",-22.625,-52.4375,17
"4482",-22.625,-52.3125,10
"4483",-22.625,-52.1875,10
"4484",-22.625,-52.0625,4
"4485",-22.625,-51.9375,5
"4486",-22.625,-51.8125,4
"4487",-22.625,-51.6875,3
"4488",-22.625,-51.5625,7
"4489",-22.625,-51.4375,2
"4490",-22.625,-51.3125,6
"4491",-22.625,-51.1875,2
"4492",-22.625,-51.0625,6
"4493",-22.625,-50.9375,4
"4494",-22.625,-50.8125,1
"4495",-22.375,-63.4375,3
"4496",-22.375,-63.3125,27
"4497",-22.375,-63.1875,46
"4498",-22.375,-63.0625,92
"4499",-22.375,-62.9375,130
"4500",-22.375,-62.8125,207
"4501",-22.375,-62.6875,301
"4502",-22.375,-62.5625,329
"4503",-22.375,-62.4375,390
"4504",-22.375,-62.3125,753
"4505",-22.375,-62.1875,1337
"4506",-22.375,-62.0625,1190
"4507",-22.375,-61.9375,1086
"4508",-22.375,-61.8125,900
"4509",-22.375,-61.6875,740
"4510",-22.375,-61.5625,564
"4511",-22.375,-61.4375,654
"4512",-22.375,-61.3125,652
"4513",-22.375,-61.1875,323
"4514",-22.375,-61.0625,265
"4515",-22.375,-60.9375,797
"4516",-22.375,-60.8125,220
"4517",-22.375,-60.6875,146
"4518",-22.375,-60.5625,16
"4519",-22.375,-60.4375,5
"4520",-22.375,-60.3125,6
"4521",-22.375,-60.1875,2
"4522",-22.375,-59.8125,1
"4523",-22.375,-59.6875,1
"4524",-22.375,-59.5625,7
"4525",-22.375,-59.4375,36
"4526",-22.375,-59.3125,57
"4527",-22.375,-59.1875,34
"4528",-22.375,-59.0625,43
"4529",-22.375,-58.9375,68
"4530",-22.375,-58.8125,39
"4531",-22.375,-58.6875,10
"4532",-22.375,-58.5625,8
"4533",-22.375,-58.4375,14
"4534",-22.375,-58.3125,14
"4535",-22.375,-58.1875,18
"4536",-22.375,-58.0625,22
"4537",-22.375,-57.9375,21
"4538",-22.375,-57.8125,15
"4539",-22.375,-57.6875,16
"4540",-22.375,-57.5625,33
"4541",-22.375,-57.4375,88
"4542",-22.375,-57.3125,82
"4543",-22.375,-57.1875,53
"4544",-22.375,-57.0625,54
"4545",-22.375,-56.9375,28
"4546",-22.375,-56.8125,30
"4547",-22.375,-56.6875,52
"4548",-22.375,-56.5625,43
"4549",-22.375,-56.4375,33
"4550",-22.375,-56.3125,27
"4551",-22.375,-56.1875,23
"4552",-22.375,-56.0625,28
"4553",-22.375,-55.9375,59
"4554",-22.375,-55.8125,73
"4555",-22.375,-55.6875,77
"4556",-22.375,-55.5625,70
"4557",-22.375,-55.4375,91
"4558",-22.375,-55.3125,109
"4559",-22.375,-55.1875,124
"4560",-22.375,-55.0625,90
"4561",-22.375,-54.9375,100
"4562",-22.375,-54.8125,140
"4563",-22.375,-54.6875,210
"4564",-22.375,-54.5625,163
"4565",-22.375,-54.4375,180
"4566",-22.375,-54.3125,174
"4567",-22.375,-54.1875,148
"4568",-22.375,-54.0625,130
"4569",-22.375,-53.9375,136
"4570",-22.375,-53.8125,141
"4571",-22.375,-53.6875,147
"4572",-22.375,-53.5625,104
"4573",-22.375,-53.4375,107
"4574",-22.375,-53.3125,123
"4575",-22.375,-53.1875,101
"4576",-22.375,-53.0625,95
"4577",-22.375,-52.9375,99
"4578",-22.375,-52.8125,67
"4579",-22.375,-52.6875,52
"4580",-22.375,-52.5625,42
"4581",-22.375,-52.4375,20
"4582",-22.375,-52.3125,14
"4583",-22.375,-52.1875,10
"4584",-22.375,-52.0625,7
"4585",-22.375,-51.9375,1
"4586",-22.375,-51.8125,1
"4587",-22.375,-51.6875,2
"4588",-22.375,-51.5625,6
"4589",-22.375,-51.4375,1
"4590",-22.375,-51.3125,2
"4591",-22.375,-51.1875,3
"4592",-22.375,-51.0625,2
"4593",-22.375,-50.9375,11
"4594",-22.375,-50.8125,4
"4595",-22.375,-50.6875,1
"4596",-22.125,-63.4375,6
"4597",-22.125,-63.3125,25
"4598",-22.125,-63.1875,30
"4599",-22.125,-63.0625,63
"4600",-22.125,-62.9375,112
"4601",-22.125,-62.8125,175
"4602",-22.125,-62.6875,180
"4603",-22.125,-62.5625,259
"4604",-22.125,-62.4375,307
"4605",-22.125,-62.3125,780
"4606",-22.125,-62.1875,1121
"4607",-22.125,-62.0625,1206
"4608",-22.125,-61.9375,1008
"4609",-22.125,-61.8125,1034
"4610",-22.125,-61.6875,891
"4611",-22.125,-61.5625,654
"4612",-22.125,-61.4375,637
"4613",-22.125,-61.3125,446
"4614",-22.125,-61.1875,216
"4615",-22.125,-61.0625,469
"4616",-22.125,-60.9375,789
"4617",-22.125,-60.8125,176
"4618",-22.125,-60.6875,56
"4619",-22.125,-60.5625,13
"4620",-22.125,-60.4375,1
"4621",-22.125,-60.3125,3
"4622",-22.125,-60.1875,4
"4623",-22.125,-60.0625,2
"4624",-22.125,-59.8125,1
"4625",-22.125,-59.6875,4
"4626",-22.125,-59.5625,9
"4627",-22.125,-59.4375,48
"4628",-22.125,-59.3125,38
"4629",-22.125,-59.1875,46
"4630",-22.125,-59.0625,42
"4631",-22.125,-58.9375,56
"4632",-22.125,-58.8125,24
"4633",-22.125,-58.6875,28
"4634",-22.125,-58.5625,6
"4635",-22.125,-58.4375,2
"4636",-22.125,-58.3125,17
"4637",-22.125,-58.1875,14
"4638",-22.125,-58.0625,19
"4639",-22.125,-57.9375,14
"4640",-22.125,-57.8125,23
"4641",-22.125,-57.6875,31
"4642",-22.125,-57.5625,26
"4643",-22.125,-57.4375,77
"4644",-22.125,-57.3125,111
"4645",-22.125,-57.1875,106
"4646",-22.125,-57.0625,38
"4647",-22.125,-56.9375,27
"4648",-22.125,-56.8125,23
"4649",-22.125,-56.6875,36
"4650",-22.125,-56.5625,48
"4651",-22.125,-56.4375,47
"4652",-22.125,-56.3125,64
"4653",-22.125,-56.1875,30
"4654",-22.125,-56.0625,61
"4655",-22.125,-55.9375,78
"4656",-22.125,-55.8125,99
"4657",-22.125,-55.6875,100
"4658",-22.125,-55.5625,125
"4659",-22.125,-55.4375,112
"4660",-22.125,-55.3125,116
"4661",-22.125,-55.1875,135
"4662",-22.125,-55.0625,278
"4663",-22.125,-54.9375,117
"4664",-22.125,-54.8125,197
"4665",-22.125,-54.6875,157
"4666",-22.125,-54.5625,182
"4667",-22.125,-54.4375,194
"4668",-22.125,-54.3125,157
"4669",-22.125,-54.1875,154
"4670",-22.125,-54.0625,138
"4671",-22.125,-53.9375,154
"4672",-22.125,-53.8125,175
"4673",-22.125,-53.6875,162
"4674",-22.125,-53.5625,127
"4675",-22.125,-53.4375,95
"4676",-22.125,-53.3125,111
"4677",-22.125,-53.1875,107
"4678",-22.125,-53.0625,127
"4679",-22.125,-52.9375,94
"4680",-22.125,-52.8125,81
"4681",-22.125,-52.6875,58
"4682",-22.125,-52.5625,36
"4683",-22.125,-52.4375,30
"4684",-22.125,-52.3125,19
"4685",-22.125,-52.1875,8
"4686",-22.125,-52.0625,2
"4687",-22.125,-51.8125,2
"4688",-22.125,-51.6875,1
"4689",-22.125,-51.5625,5
"4690",-22.125,-51.3125,2
"4691",-22.125,-50.9375,2
"4692",-22.125,-50.8125,5
"4693",-22.125,-50.5625,1
"4694",-22.125,-50.4375,1
"4695",-21.875,-63.5625,2
"4696",-21.875,-63.4375,10
"4697",-21.875,-63.3125,22
"4698",-21.875,-63.1875,35
"4699",-21.875,-63.0625,52
"4700",-21.875,-62.9375,67
"4701",-21.875,-62.8125,135
"4702",-21.875,-62.6875,183
"4703",-21.875,-62.5625,137
"4704",-21.875,-62.4375,226
"4705",-21.875,-62.3125,583
"4706",-21.875,-62.1875,792
"4707",-21.875,-62.0625,1078
"4708",-21.875,-61.9375,980
"4709",-21.875,-61.8125,870
"4710",-21.875,-61.6875,924
"4711",-21.875,-61.5625,419
"4712",-21.875,-61.4375,412
"4713",-21.875,-61.3125,515
"4714",-21.875,-61.1875,575
"4715",-21.875,-61.0625,684
"4716",-21.875,-60.9375,1022
"4717",-21.875,-60.8125,158
"4718",-21.875,-60.6875,76
"4719",-21.875,-60.5625,34
"4720",-21.875,-60.4375,3
"4721",-21.875,-60.1875,2
"4722",-21.875,-60.0625,4
"4723",-21.875,-59.9375,2
"4724",-21.875,-59.8125,1
"4725",-21.875,-59.6875,5
"4726",-21.875,-59.5625,32
"4727",-21.875,-59.4375,69
"4728",-21.875,-59.3125,90
"4729",-21.875,-59.1875,58
"4730",-21.875,-59.0625,67
"4731",-21.875,-58.9375,74
"4732",-21.875,-58.8125,41
"4733",-21.875,-58.6875,35
"4734",-21.875,-58.5625,29
"4735",-21.875,-58.4375,10
"4736",-21.875,-58.3125,9
"4737",-21.875,-58.1875,19
"4738",-21.875,-58.0625,18
"4739",-21.875,-57.9375,16
"4740",-21.875,-57.8125,24
"4741",-21.875,-57.6875,28
"4742",-21.875,-57.5625,62
"4743",-21.875,-57.4375,59
"4744",-21.875,-57.3125,85
"4745",-21.875,-57.1875,85
"4746",-21.875,-57.0625,52
"4747",-21.875,-56.9375,33
"4748",-21.875,-56.8125,24
"4749",-21.875,-56.6875,33
"4750",-21.875,-56.5625,34
"4751",-21.875,-56.4375,47
"4752",-21.875,-56.3125,51
"4753",-21.875,-56.1875,59
"4754",-21.875,-56.0625,63
"4755",-21.875,-55.9375,91
"4756",-21.875,-55.8125,90
"4757",-21.875,-55.6875,82
"4758",-21.875,-55.5625,94
"4759",-21.875,-55.4375,121
"4760",-21.875,-55.3125,172
"4761",-21.875,-55.1875,152
"4762",-21.875,-55.0625,192
"4763",-21.875,-54.9375,162
"4764",-21.875,-54.8125,167
"4765",-21.875,-54.6875,210
"4766",-21.875,-54.5625,198
"4767",-21.875,-54.4375,200
"4768",-21.875,-54.3125,146
"4769",-21.875,-54.1875,164
"4770",-21.875,-54.0625,136
"4771",-21.875,-53.9375,152
"4772",-21.875,-53.8125,180
"4773",-21.875,-53.6875,144
"4774",-21.875,-53.5625,157
"4775",-21.875,-53.4375,169
"4776",-21.875,-53.3125,147
"4777",-21.875,-53.1875,132
"4778",-21.875,-53.0625,125
"4779",-21.875,-52.9375,102
"4780",-21.875,-52.8125,91
"4781",-21.875,-52.6875,83
"4782",-21.875,-52.5625,51
"4783",-21.875,-52.4375,43
"4784",-21.875,-52.3125,16
"4785",-21.875,-52.1875,3
"4786",-21.875,-52.0625,1
"4787",-21.875,-51.9375,4
"4788",-21.875,-51.8125,9
"4789",-21.875,-51.5625,7
"4790",-21.875,-51.4375,1
"4791",-21.875,-51.3125,1
"4792",-21.875,-50.8125,5
"4793",-21.875,-50.3125,1
"4794",-21.875,-50.0625,4
"4795",-21.625,-63.8125,2
"4796",-21.625,-63.6875,11
"4797",-21.625,-63.5625,4
"4798",-21.625,-63.4375,4
"4799",-21.625,-63.3125,12
"4800",-21.625,-63.1875,32
"4801",-21.625,-63.0625,39
"4802",-21.625,-62.9375,33
"4803",-21.625,-62.8125,68
"4804",-21.625,-62.6875,86
"4805",-21.625,-62.5625,105
"4806",-21.625,-62.4375,237
"4807",-21.625,-62.3125,336
"4808",-21.625,-62.1875,942
"4809",-21.625,-62.0625,865
"4810",-21.625,-61.9375,744
"4811",-21.625,-61.8125,851
"4812",-21.625,-61.6875,756
"4813",-21.625,-61.5625,331
"4814",-21.625,-61.4375,417
"4815",-21.625,-61.3125,629
"4816",-21.625,-61.1875,683
"4817",-21.625,-61.0625,1006
"4818",-21.625,-60.9375,994
"4819",-21.625,-60.8125,38
"4820",-21.625,-60.6875,58
"4821",-21.625,-60.5625,41
"4822",-21.625,-60.4375,8
"4823",-21.625,-60.3125,10
"4824",-21.625,-60.1875,9
"4825",-21.625,-60.0625,5
"4826",-21.625,-59.9375,3
"4827",-21.625,-59.8125,4
"4828",-21.625,-59.6875,14
"4829",-21.625,-59.5625,59
"4830",-21.625,-59.4375,119
"4831",-21.625,-59.3125,111
"4832",-21.625,-59.1875,119
"4833",-21.625,-59.0625,69
"4834",-21.625,-58.9375,75
"4835",-21.625,-58.8125,55
"4836",-21.625,-58.6875,43
"4837",-21.625,-58.5625,34
"4838",-21.625,-58.4375,27
"4839",-21.625,-58.3125,24
"4840",-21.625,-58.1875,10
"4841",-21.625,-58.0625,13
"4842",-21.625,-57.9375,24
"4843",-21.625,-57.8125,24
"4844",-21.625,-57.6875,23
"4845",-21.625,-57.5625,77
"4846",-21.625,-57.4375,95
"4847",-21.625,-57.3125,93
"4848",-21.625,-57.1875,59
"4849",-21.625,-57.0625,64
"4850",-21.625,-56.9375,42
"4851",-21.625,-56.8125,38
"4852",-21.625,-56.6875,30
"4853",-21.625,-56.5625,41
"4854",-21.625,-56.4375,41
"4855",-21.625,-56.3125,48
"4856",-21.625,-56.1875,60
"4857",-21.625,-56.0625,67
"4858",-21.625,-55.9375,83
"4859",-21.625,-55.8125,92
"4860",-21.625,-55.6875,82
"4861",-21.625,-55.5625,69
"4862",-21.625,-55.4375,188
"4863",-21.625,-55.3125,131
"4864",-21.625,-55.1875,144
"4865",-21.625,-55.0625,301
"4866",-21.625,-54.9375,192
"4867",-21.625,-54.8125,167
"4868",-21.625,-54.6875,193
"4869",-21.625,-54.5625,194
"4870",-21.625,-54.4375,168
"4871",-21.625,-54.3125,203
"4872",-21.625,-54.1875,179
"4873",-21.625,-54.0625,182
"4874",-21.625,-53.9375,139
"4875",-21.625,-53.8125,123
"4876",-21.625,-53.6875,120
"4877",-21.625,-53.5625,145
"4878",-21.625,-53.4375,141
"4879",-21.625,-53.3125,152
"4880",-21.625,-53.1875,144
"4881",-21.625,-53.0625,131
"4882",-21.625,-52.9375,109
"4883",-21.625,-52.8125,88
"4884",-21.625,-52.6875,63
"4885",-21.625,-52.5625,55
"4886",-21.625,-52.4375,29
"4887",-21.625,-52.3125,16
"4888",-21.625,-52.1875,2
"4889",-21.625,-52.0625,3
"4890",-21.625,-51.8125,4
"4891",-21.625,-51.6875,2
"4892",-21.625,-51.5625,8
"4893",-21.625,-51.4375,6
"4894",-21.625,-51.3125,4
"4895",-21.625,-51.1875,4
"4896",-21.625,-51.0625,3
"4897",-21.625,-50.9375,3
"4898",-21.625,-50.8125,4
"4899",-21.625,-50.6875,3
"4900",-21.375,-63.5625,4
"4901",-21.375,-63.4375,2
"4902",-21.375,-63.3125,3
"4903",-21.375,-63.1875,19
"4904",-21.375,-63.0625,17
"4905",-21.375,-62.9375,9
